tribunal,grau,nome_orgao,ano,mes,processo,codigo_da_ultima_classe,nome_da_ultima_classe,codigos_assuntos,data_de_referencia,formato,codigo_orgao,status,data_de_inicio,data_da_ultima_movimentacao,dias_de_antiguidade,codigo,descricao
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,0058067-50.2023.8.19.0000,11881,AGRAVO EM RECURSO ESPECIAL,11867.0,2024-05-09,Eletronico,12728,Novo,,,,11867.0,Produto Improprio
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,2011909-05.2023.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,10496.0,2024-02-28,Eletronico,12728,Novo,,,,10496.0,Promessa de Compra e Venda
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0315424-20.2015.8.24.0008,1032,RECURSO ESPECIAL,7780.0,2024-08-27,Eletronico,12728,Novo,,,,7780.0,Indenizacao por Dano Material
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0315424-20.2015.8.24.0008,1032,RECURSO ESPECIAL,9524.0,2024-08-27,Eletronico,12728,Novo,,,,9524.0,Indenizacao do Prejuizo
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,2306483-36.2023.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,14917.0,2024-08-13,Eletronico,12728,Novo,,,,14917.0,Cessao de Direitos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,2306483-36.2023.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,13067.0,2024-08-13,Eletronico,12728,Novo,,,,13067.0,Arrematacao 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,5155117-35.2024.8.09.0064,11881,AGRAVO EM RECURSO ESPECIAL,9559.0,2024-11-07,Eletronico,12728,Novo,,,,9559.0,Classificacao de creditos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,2154288-66.2023.8.26.0000,1032,RECURSO ESPECIAL,4993.0,2024-05-29,Eletronico,12728,Novo,,,,4993.0,Recuperacao judicial e Falencia
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,5192449-32.2023.8.21.0001,11881,AGRAVO EM RECURSO ESPECIAL,11806.0,2024-11-28,Eletronico,12728,Novo,,,,11806.0,Emprestimo consignado
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,5192449-32.2023.8.21.0001,11881,AGRAVO EM RECURSO ESPECIAL,7770.0,2024-11-28,Eletronico,12728,Novo,,,,7770.0,Interpretacao / Revisao de Contrato
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0070578-17.2022.8.19.0000,11881,AGRAVO EM RECURSO ESPECIAL,12489.0,2024-04-01,Eletronico,12728,Novo,,,,12489.0,Tratamento medico-hospitalar
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0070578-17.2022.8.19.0000,11881,AGRAVO EM RECURSO ESPECIAL,7775.0,2024-04-01,Eletronico,12728,Novo,,,,7775.0,Servicos Hospitalares
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0070578-17.2022.8.19.0000,11881,AGRAVO EM RECURSO ESPECIAL,7779.0,2024-04-01,Eletronico,12728,Novo,,,,7779.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,5116482-15.2022.8.21.0001,11881,AGRAVO EM RECURSO ESPECIAL,14926.0,2024-10-03,Eletronico,12728,Novo,,,,14926.0,"Revisao de Juros Remuneratorios, Capitalizacao/Anatocismo"
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,1,0802850-06.2021.8.10.0001,11881,AGRAVO EM RECURSO ESPECIAL,12488.0,2024-01-26,Eletronico,12728,Novo,,,,12488.0,Reajuste contratual
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,1,0802850-06.2021.8.10.0001,11881,AGRAVO EM RECURSO ESPECIAL,12489.0,2024-01-26,Eletronico,12728,Novo,,,,12489.0,Tratamento medico-hospitalar
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,1,0802850-06.2021.8.10.0001,11881,AGRAVO EM RECURSO ESPECIAL,12505.0,2024-01-26,Eletronico,12728,Novo,,,,12505.0,Leito de enfermaria / leito oncologico
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,1,0802850-06.2021.8.10.0001,11881,AGRAVO EM RECURSO ESPECIAL,12490.0,2024-01-26,Eletronico,12728,Novo,,,,12490.0,Fornecimento de insumos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0001263-03.2022.8.19.0031,11881,AGRAVO EM RECURSO ESPECIAL,11974.0,2024-04-25,Eletronico,12728,Novo,,,,11974.0,Clausulas Abusivas
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,1009173-21.2022.8.26.0047,1032,RECURSO ESPECIAL,7752.0,2024-05-17,Eletronico,12728,Novo,,,,7752.0,Bancarios
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,1009173-21.2022.8.26.0047,1032,RECURSO ESPECIAL,7779.0,2024-05-17,Eletronico,12728,Novo,,,,7779.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,1009878-13.2016.8.26.0020,11881,AGRAVO EM RECURSO ESPECIAL,9587.0,2024-02-08,Eletronico,12728,Novo,,,,9587.0,Compra e Venda
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,7,5017674-60.2023.8.21.0026,11881,AGRAVO EM RECURSO ESPECIAL,11811.0,2024-07-12,Eletronico,12728,Novo,,,,11811.0,Praticas Abusivas
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,7,5017674-60.2023.8.21.0026,11881,AGRAVO EM RECURSO ESPECIAL,9582.0,2024-07-12,Eletronico,12728,Novo,,,,9582.0,Alienacao Fiduciaria
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,7,5017674-60.2023.8.21.0026,11881,AGRAVO EM RECURSO ESPECIAL,14926.0,2024-07-12,Eletronico,12728,Novo,,,,14926.0,"Revisao de Juros Remuneratorios, Capitalizacao/Anatocismo"
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,7,5017674-60.2023.8.21.0026,11881,AGRAVO EM RECURSO ESPECIAL,11974.0,2024-07-12,Eletronico,12728,Novo,,,,11974.0,Clausulas Abusivas
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,1000416-93.2021.8.26.0040,11881,AGRAVO EM RECURSO ESPECIAL,10496.0,2024-02-07,Eletronico,12728,Novo,,,,10496.0,Promessa de Compra e Venda
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,1000416-93.2021.8.26.0040,11881,AGRAVO EM RECURSO ESPECIAL,10582.0,2024-02-07,Eletronico,12728,Novo,,,,10582.0,Rescisao / Resolucao
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,0306566-22.2015.8.24.0033,11881,AGRAVO EM RECURSO ESPECIAL,9596.0,2024-10-16,Eletronico,12728,Novo,,,,9596.0,Prestacao de Servicos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,0306566-22.2015.8.24.0033,11881,AGRAVO EM RECURSO ESPECIAL,9196.0,2024-10-16,Eletronico,12728,Novo,,,,9196.0,Liminar 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,1009756-62.2019.8.26.0224,11881,AGRAVO EM RECURSO ESPECIAL,9580.0,2024-11-04,Eletronico,12728,Novo,,,,9580.0,Especies de Contratos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,3,0003870-72.2013.8.24.0125,11881,AGRAVO EM RECURSO ESPECIAL,10467.0,2024-03-12,Eletronico,12728,Novo,,,,10467.0,Despesas Condominiais
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,0101681-15.2015.8.20.0144,11881,AGRAVO EM RECURSO ESPECIAL,7698.0,2024-10-09,Eletronico,12728,Novo,,,,7698.0,Perdas e Danos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,0101681-15.2015.8.20.0144,11881,AGRAVO EM RECURSO ESPECIAL,10671.0,2024-10-09,Eletronico,12728,Novo,,,,10671.0,Obrigacao de Fazer / Nao Fazer
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,7,1012224-12.2021.8.26.0100,11881,AGRAVO EM RECURSO ESPECIAL,12489.0,2024-07-16,Eletronico,12728,Novo,,,,12489.0,Tratamento medico-hospitalar
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0709340-83.2022.8.07.0001,11881,AGRAVO EM RECURSO ESPECIAL,7768.0,2024-08-07,Eletronico,12728,Novo,,,,7768.0,Rescisao do contrato e devolucao do dinheiro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0709340-83.2022.8.07.0001,11881,AGRAVO EM RECURSO ESPECIAL,7780.0,2024-08-07,Eletronico,12728,Novo,,,,7780.0,Indenizacao por Dano Material
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0709340-83.2022.8.07.0001,11881,AGRAVO EM RECURSO ESPECIAL,7779.0,2024-08-07,Eletronico,12728,Novo,,,,7779.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,0727421-49.2023.8.07.0000,11881,AGRAVO EM RECURSO ESPECIAL,13024.0,2024-11-04,Eletronico,12728,Novo,,,,13024.0,Preclusao / Coisa Julgada 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,0727421-49.2023.8.07.0000,11881,AGRAVO EM RECURSO ESPECIAL,14864.0,2024-11-04,Eletronico,12728,Novo,,,,14864.0,Pericia Judicial
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,0727421-49.2023.8.07.0000,11881,AGRAVO EM RECURSO ESPECIAL,9163.0,2024-11-04,Eletronico,12728,Novo,,,,9163.0,Penhora / Deposito/ Avaliacao 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,0727421-49.2023.8.07.0000,11881,AGRAVO EM RECURSO ESPECIAL,9607.0,2024-11-04,Eletronico,12728,Novo,,,,9607.0,Contratos Bancarios
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,0727421-49.2023.8.07.0000,11881,AGRAVO EM RECURSO ESPECIAL,10671.0,2024-11-04,Eletronico,12728,Novo,,,,10671.0,Obrigacao de Fazer / Nao Fazer
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,3,5004557-87.2023.4.04.0000,11881,AGRAVO EM RECURSO ESPECIAL,10313.0,2024-03-06,Eletronico,12728,Novo,,,,10313.0,"Reajustes de Remuneracao, Proventos ou Pensao"
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,3,5004557-87.2023.4.04.0000,11881,AGRAVO EM RECURSO ESPECIAL,9517.0,2024-03-06,Eletronico,12728,Novo,,,,9517.0,Causas Supervenientes a Sentenca
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,5015789-88.2018.4.04.7108,1032,RECURSO ESPECIAL,10449.0,2024-06-17,Eletronico,12728,Novo,,,,10449.0,Perda da Propriedade
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,5015789-88.2018.4.04.7108,1032,RECURSO ESPECIAL,9587.0,2024-06-17,Eletronico,12728,Novo,,,,9587.0,Compra e Venda
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,5015789-88.2018.4.04.7108,1032,RECURSO ESPECIAL,10445.0,2024-06-17,Eletronico,12728,Novo,,,,10445.0,Esbulho / Turbacao / Ameaca
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,5015789-88.2018.4.04.7108,1032,RECURSO ESPECIAL,9582.0,2024-06-17,Eletronico,12728,Novo,,,,9582.0,Alienacao Fiduciaria
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,5015789-88.2018.4.04.7108,1032,RECURSO ESPECIAL,4839.0,2024-06-17,Eletronico,12728,Novo,,,,4839.0,Sistema Financeiro da Habitacao
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,1,0304872-43.2018.8.24.0023,11881,AGRAVO EM RECURSO ESPECIAL,9196.0,2024-01-31,Eletronico,12728,Novo,,,,9196.0,Liminar 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,1,0304872-43.2018.8.24.0023,11881,AGRAVO EM RECURSO ESPECIAL,12486.0,2024-01-31,Eletronico,12728,Novo,,,,12486.0,Planos de saude
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,1,0304872-43.2018.8.24.0023,11881,AGRAVO EM RECURSO ESPECIAL,10671.0,2024-01-31,Eletronico,12728,Novo,,,,10671.0,Obrigacao de Fazer / Nao Fazer
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,5002893-88.2022.8.13.0479,1032,RECURSO ESPECIAL,10585.0,2024-02-02,Eletronico,12728,Novo,,,,10585.0,Capitalizacao / Anatocismo
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,5002893-88.2022.8.13.0479,1032,RECURSO ESPECIAL,11807.0,2024-02-02,Eletronico,12728,Novo,,,,11807.0,Tarifas
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,5131301-78.2021.4.02.5101,1032,RECURSO ESPECIAL,10021.0,2024-05-22,Eletronico,12728,Novo,,,,10021.0,"Registro de Marcas, Patentes ou Invencoes"
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0801422-31.2020.8.12.0045,11881,AGRAVO EM RECURSO ESPECIAL,13216.0,2024-04-30,Eletronico,12728,Novo,,,,13216.0,Juros de Mora 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0801422-31.2020.8.12.0045,11881,AGRAVO EM RECURSO ESPECIAL,10433.0,2024-04-30,Eletronico,12728,Novo,,,,10433.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0801422-31.2020.8.12.0045,11881,AGRAVO EM RECURSO ESPECIAL,4847.0,2024-04-30,Eletronico,12728,Novo,,,,4847.0,Seguro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0801422-31.2020.8.12.0045,11881,AGRAVO EM RECURSO ESPECIAL,10671.0,2024-04-30,Eletronico,12728,Novo,,,,10671.0,Obrigacao de Fazer / Nao Fazer
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,3,0052084-36.2021.8.06.0151,1032,RECURSO ESPECIAL,14760.0,2024-03-11,Eletronico,12728,Novo,,,,14760.0,Tratamento Domiciliar (Home Care)
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,3,0052084-36.2021.8.06.0151,1032,RECURSO ESPECIAL,14759.0,2024-03-11,Eletronico,12728,Novo,,,,14759.0,Tratamento Domiciliar (Home Care)
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,7,5470950-30.2022.8.09.0051,11881,AGRAVO EM RECURSO ESPECIAL,7768.0,2024-07-10,Eletronico,12728,Novo,,,,7768.0,Rescisao do contrato e devolucao do dinheiro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,0801178-33.2022.8.10.0128,11881,AGRAVO EM RECURSO ESPECIAL,4703.0,2024-02-19,Eletronico,12728,Novo,,,,4703.0,"Defeito, nulidade ou anulacao"
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,7,0107170-62.2019.8.19.0001,11881,AGRAVO EM RECURSO ESPECIAL,7780.0,2024-07-29,Eletronico,12728,Novo,,,,7780.0,Indenizacao por Dano Material
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,7,0107170-62.2019.8.19.0001,11881,AGRAVO EM RECURSO ESPECIAL,7779.0,2024-07-29,Eletronico,12728,Novo,,,,7779.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,9,0019625-93.2017.8.19.0042,11881,AGRAVO EM RECURSO ESPECIAL,12489.0,2024-09-10,Eletronico,12728,Novo,,,,12489.0,Tratamento medico-hospitalar
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,9,0019625-93.2017.8.19.0042,11881,AGRAVO EM RECURSO ESPECIAL,11931.0,2024-09-10,Eletronico,12728,Novo,,,,11931.0,Gratuidade
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,2108629-34.2023.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,4960.0,2024-04-02,Eletronico,12728,Novo,,,,4960.0,Cedula de Credito Bancario
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,2108629-34.2023.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,4939.0,2024-04-02,Eletronico,12728,Novo,,,,4939.0,Desconsideracao da Personalidade Juridica
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,9,5001476-85.2023.8.21.0045,11881,AGRAVO EM RECURSO ESPECIAL,9607.0,2024-09-26,Eletronico,12728,Novo,,,,9607.0,Contratos Bancarios
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,1,0525041-41.2008.8.26.0127,11881,AGRAVO EM RECURSO ESPECIAL,6017.0,2024-01-22,Eletronico,12728,Novo,,,,6017.0,Divida Ativa (Execucao Fiscal)
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,1,0525041-41.2008.8.26.0127,11881,AGRAVO EM RECURSO ESPECIAL,5951.0,2024-01-22,Eletronico,12728,Novo,,,,5951.0,ISS/ Imposto sobre Servicos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,0729175-26.2023.8.07.0000,1032,RECURSO ESPECIAL,8866.0,2024-02-02,Eletronico,12728,Novo,,,,8866.0,Litisconsorcio 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,0729175-26.2023.8.07.0000,1032,RECURSO ESPECIAL,9163.0,2024-02-02,Eletronico,12728,Novo,,,,9163.0,Penhora / Deposito/ Avaliacao 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,0729175-26.2023.8.07.0000,1032,RECURSO ESPECIAL,4964.0,2024-02-02,Eletronico,12728,Novo,,,,4964.0,Cedula de Credito Rural
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,0729175-26.2023.8.07.0000,1032,RECURSO ESPECIAL,8829.0,2024-02-02,Eletronico,12728,Novo,,,,8829.0,Competencia 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,0635333-22.2013.8.04.0001,11881,AGRAVO EM RECURSO ESPECIAL,10440.0,2024-06-11,Eletronico,12728,Novo,,,,10440.0,Servicos de Saude
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,0635333-22.2013.8.04.0001,11881,AGRAVO EM RECURSO ESPECIAL,14864.0,2024-06-11,Eletronico,12728,Novo,,,,14864.0,Pericia Judicial
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,0635333-22.2013.8.04.0001,11881,AGRAVO EM RECURSO ESPECIAL,13089.0,2024-06-11,Eletronico,12728,Novo,,,,13089.0,Cerceamento de Defesa 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,0635333-22.2013.8.04.0001,11881,AGRAVO EM RECURSO ESPECIAL,10434.0,2024-06-11,Eletronico,12728,Novo,,,,10434.0,Servicos de Saude
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,0635333-22.2013.8.04.0001,11881,AGRAVO EM RECURSO ESPECIAL,9995.0,2024-06-11,Eletronico,12728,Novo,,,,9995.0,Servicos de Saude
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,3,0010815-69.2019.8.06.0124,11881,AGRAVO EM RECURSO ESPECIAL,9992.0,2024-03-01,Eletronico,12728,Novo,,,,9992.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,3,0010815-69.2019.8.06.0124,11881,AGRAVO EM RECURSO ESPECIAL,10502.0,2024-03-01,Eletronico,12728,Novo,,,,10502.0,Indenizacao por Dano Material
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,3,0010815-69.2019.8.06.0124,11881,AGRAVO EM RECURSO ESPECIAL,11831.0,2024-03-01,Eletronico,12728,Novo,,,,11831.0,Controle Externo da atividade policial
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,5009929-28.2021.8.13.0024,11881,AGRAVO EM RECURSO ESPECIAL,12489.0,2024-02-27,Eletronico,12728,Novo,,,,12489.0,Tratamento medico-hospitalar
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,5009929-28.2021.8.13.0024,11881,AGRAVO EM RECURSO ESPECIAL,7779.0,2024-02-27,Eletronico,12728,Novo,,,,7779.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,5009929-28.2021.8.13.0024,11881,AGRAVO EM RECURSO ESPECIAL,7780.0,2024-02-27,Eletronico,12728,Novo,,,,7780.0,Indenizacao por Dano Material
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,5009929-28.2021.8.13.0024,11881,AGRAVO EM RECURSO ESPECIAL,12486.0,2024-02-27,Eletronico,12728,Novo,,,,12486.0,Planos de saude
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,2,5009929-28.2021.8.13.0024,11881,AGRAVO EM RECURSO ESPECIAL,11974.0,2024-02-27,Eletronico,12728,Novo,,,,11974.0,Clausulas Abusivas
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,1017888-75.2022.8.26.0007,11881,AGRAVO EM RECURSO ESPECIAL,7752.0,2024-05-15,Eletronico,12728,Novo,,,,7752.0,Bancarios
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,1017888-75.2022.8.26.0007,11881,AGRAVO EM RECURSO ESPECIAL,7779.0,2024-05-15,Eletronico,12728,Novo,,,,7779.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0024536-77.2019.8.17.2001,11881,AGRAVO EM RECURSO ESPECIAL,7768.0,2024-04-04,Eletronico,12728,Novo,,,,7768.0,Rescisao do contrato e devolucao do dinheiro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0024536-77.2019.8.17.2001,11881,AGRAVO EM RECURSO ESPECIAL,10443.0,2024-04-04,Eletronico,12728,Novo,,,,10443.0,Direito de Imagem
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0024536-77.2019.8.17.2001,11881,AGRAVO EM RECURSO ESPECIAL,10437.0,2024-04-04,Eletronico,12728,Novo,,,,10437.0,Direito de Imagem
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,0024536-77.2019.8.17.2001,11881,AGRAVO EM RECURSO ESPECIAL,10671.0,2024-04-04,Eletronico,12728,Novo,,,,10671.0,Obrigacao de Fazer / Nao Fazer
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,5006617-96.2018.8.21.0001,11881,AGRAVO EM RECURSO ESPECIAL,4680.0,2024-04-01,Eletronico,12728,Novo,,,,4680.0,Marca
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,9,5000363-19.2020.8.13.0694,11881,AGRAVO EM RECURSO ESPECIAL,7770.0,2024-09-03,Eletronico,12728,Novo,,,,7770.0,Interpretacao / Revisao de Contrato
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,9,5000363-19.2020.8.13.0694,11881,AGRAVO EM RECURSO ESPECIAL,9607.0,2024-09-03,Eletronico,12728,Novo,,,,9607.0,Contratos Bancarios
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,2182339-87.2023.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,10433.0,2024-05-16,Eletronico,12728,Novo,,,,10433.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,2182339-87.2023.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,13085.0,2024-05-16,Eletronico,12728,Novo,,,,13085.0,Bloqueio / Desbloqueio de Valores 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,5053557-88.2023.8.24.0930,11881,AGRAVO EM RECURSO ESPECIAL,7770.0,2024-10-28,Eletronico,12728,Novo,,,,7770.0,Interpretacao / Revisao de Contrato
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,5053557-88.2023.8.24.0930,11881,AGRAVO EM RECURSO ESPECIAL,9607.0,2024-10-28,Eletronico,12728,Novo,,,,9607.0,Contratos Bancarios
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,1016968-79.2023.8.26.0003,11881,AGRAVO EM RECURSO ESPECIAL,12486.0,2024-08-19,Eletronico,12728,Novo,,,,12486.0,Planos de saude
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,0008915-58.2020.8.17.9000,11881,AGRAVO EM RECURSO ESPECIAL,9596.0,2024-05-21,Eletronico,12728,Novo,,,,9596.0,Prestacao de Servicos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,4,5095518-69.2020.8.21.0001,11881,AGRAVO EM RECURSO ESPECIAL,11806.0,2024-04-19,Eletronico,12728,Novo,,,,11806.0,Emprestimo consignado
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,0064531-66.2022.8.16.0014,11881,AGRAVO EM RECURSO ESPECIAL,9596.0,2024-10-25,Eletronico,12728,Novo,,,,9596.0,Prestacao de Servicos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,1418157-26.2023.8.12.0000,11881,AGRAVO EM RECURSO ESPECIAL,7703.0,2024-05-10,Eletronico,12728,Novo,,,,7703.0,Pagamento
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,1540669-18.2022.8.13.0000,11881,AGRAVO EM RECURSO ESPECIAL,9580.0,2024-05-06,Eletronico,12728,Novo,,,,9580.0,Especies de Contratos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,5,1540669-18.2022.8.13.0000,11881,AGRAVO EM RECURSO ESPECIAL,9518.0,2024-05-06,Eletronico,12728,Novo,,,,9518.0,Efeito Suspensivo / Impugnacao / Embargos a Execucao
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,0008548-66.2018.8.16.0194,11881,AGRAVO EM RECURSO ESPECIAL,9596.0,2024-11-06,Eletronico,12728,Novo,,,,9596.0,Prestacao de Servicos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,5052161-76.2023.8.24.0930,11881,AGRAVO EM RECURSO ESPECIAL,14926.0,2024-11-13,Eletronico,12728,Novo,,,,14926.0,"Revisao de Juros Remuneratorios, Capitalizacao/Anatocismo"
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,5052161-76.2023.8.24.0930,11881,AGRAVO EM RECURSO ESPECIAL,7770.0,2024-11-13,Eletronico,12728,Novo,,,,7770.0,Interpretacao / Revisao de Contrato
