tribunal,grau,nome_orgao,ano,mes,processo,codigo_da_ultima_classe,nome_da_ultima_classe,codigos_assuntos,data_de_referencia,formato,codigo_orgao,status,data_de_inicio,data_da_ultima_movimentacao,dias_de_antiguidade,codigo,descricao
STM,SUP,GABINETE DO MINISTRO ODILSON SAMPAIO BENZI,2025,1,7000059-59.2023.7.03.0203,417,APELACAO CRIMINAL,10641,,Eletronico,32722,Pendente,2024-08-26,2024-12-17,158.0,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO ODILSON SAMPAIO BENZI,2025,1,7000059-59.2023.7.03.0203,417,APELACAO CRIMINAL,10523,,Eletronico,32722,Pendente,2024-08-26,2024-12-17,158.0,10523,Despenalizacao / Descriminalizacao
STM,SUP,GABINETE DO MINISTRO ODILSON SAMPAIO BENZI,2025,1,7000059-59.2023.7.03.0203,417,APELACAO CRIMINAL,11115,,Eletronico,32722,Pendente,2024-08-26,2024-12-17,158.0,11115,Substituicao da Pena
STM,SUP,GABINETE DO MINISTRO ODILSON SAMPAIO BENZI,2025,1,7000059-59.2023.7.03.0203,417,APELACAO CRIMINAL,11207,,Eletronico,32722,Pendente,2024-08-26,2024-12-17,158.0,11207,"Trafico, posse ou uso de entorpecente ou substancia de efeito similar"
STM,SUP,GABINETE DO MINISTRO ODILSON SAMPAIO BENZI,2025,1,7000059-59.2023.7.03.0203,417,APELACAO CRIMINAL,10935,,Eletronico,32722,Pendente,2024-08-26,2024-12-17,158.0,10935,Desclassificacao
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000213-14.2022.7.03.0203,417,APELACAO CRIMINAL,10641,,Eletronico,82292,Pendente,2024-08-27,2024-11-04,157.0,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000213-14.2022.7.03.0203,417,APELACAO CRIMINAL,7794,,Eletronico,82292,Pendente,2024-08-27,2024-11-04,157.0,7794,Tratamento Ambulatorial
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000213-14.2022.7.03.0203,417,APELACAO CRIMINAL,10523,,Eletronico,82292,Pendente,2024-08-27,2024-11-04,157.0,10523,Despenalizacao / Descriminalizacao
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000213-14.2022.7.03.0203,417,APELACAO CRIMINAL,11115,,Eletronico,82292,Pendente,2024-08-27,2024-11-04,157.0,11115,Substituicao da Pena
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000213-14.2022.7.03.0203,417,APELACAO CRIMINAL,11207,,Eletronico,82292,Pendente,2024-08-27,2024-11-04,157.0,11207,"Trafico, posse ou uso de entorpecente ou substancia de efeito similar"
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000213-14.2022.7.03.0203,417,APELACAO CRIMINAL,10935,,Eletronico,82292,Pendente,2024-08-27,2024-11-04,157.0,10935,Desclassificacao
STM,SUP,GABINETE DO MINISTRO PERICLES AURELIO LIMA DE QUEIROZ,2025,1,7000011-08.2024.7.12.0012,426,RECURSO EM SENTIDO ESTRITO,10610,,Eletronico,71058,Pendente,2024-08-28,2024-12-30,156.0,10610,Trancamento
STM,SUP,GABINETE DO MINISTRO PERICLES AURELIO LIMA DE QUEIROZ,2025,1,7000011-08.2024.7.12.0012,426,RECURSO EM SENTIDO ESTRITO,10926,,Eletronico,71058,Pendente,2024-08-28,2024-12-30,156.0,10926,Prova Ilicita
STM,SUP,GABINETE DO MINISTRO PERICLES AURELIO LIMA DE QUEIROZ,2025,1,7000011-08.2024.7.12.0012,426,RECURSO EM SENTIDO ESTRITO,11163,,Eletronico,71058,Pendente,2024-08-28,2024-12-30,156.0,11163,Furto 
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2025,1,7000098-56.2023.7.03.0203,417,APELACAO CRIMINAL,10641,,Eletronico,82294,Pendente,2024-08-28,2024-10-09,156.0,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2025,1,7000098-56.2023.7.03.0203,417,APELACAO CRIMINAL,11090,,Eletronico,82294,Pendente,2024-08-28,2024-10-09,156.0,11090,Principio da Insignificancia
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2025,1,7000098-56.2023.7.03.0203,417,APELACAO CRIMINAL,11163,,Eletronico,82294,Pendente,2024-08-28,2024-10-09,156.0,11163,Furto 
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2025,1,7000098-56.2023.7.03.0203,417,APELACAO CRIMINAL,12419,,Eletronico,82294,Pendente,2024-08-28,2024-10-09,156.0,12419,Provas em geral
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2025,1,7000098-56.2023.7.03.0203,417,APELACAO CRIMINAL,11165,,Eletronico,82294,Pendente,2024-08-28,2024-10-09,156.0,11165,Furto qualificado
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000105-76.2024.7.08.0008,417,APELACAO CRIMINAL,15056,,Eletronico,82295,Pendente,2024-08-28,2024-12-16,156.0,15056,Acordo de Nao Persecucao Penal
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000105-76.2024.7.08.0008,417,APELACAO CRIMINAL,10952,,Eletronico,82295,Pendente,2024-08-28,2024-12-16,156.0,10952,Fato Atipico
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000105-76.2024.7.08.0008,417,APELACAO CRIMINAL,10641,,Eletronico,82295,Pendente,2024-08-28,2024-12-16,156.0,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000105-76.2024.7.08.0008,417,APELACAO CRIMINAL,11106,,Eletronico,82295,Pendente,2024-08-28,2024-12-16,156.0,11106,Estado de Necessidade
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000105-76.2024.7.08.0008,417,APELACAO CRIMINAL,8939,,Eletronico,82295,Pendente,2024-08-28,2024-12-16,156.0,8939, Suspensao do Processo
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000105-76.2024.7.08.0008,417,APELACAO CRIMINAL,11127,,Eletronico,82295,Pendente,2024-08-28,2024-12-16,156.0,11127,Desercao
STM,SUP,GABINETE DO MINISTRO LOURIVAL CARVALHO SILVA,2025,1,7000149-43.2022.7.12.0012,417,APELACAO CRIMINAL,10952,,Eletronico,84822,Pendente,2024-08-28,2024-11-30,156.0,10952,Fato Atipico
STM,SUP,GABINETE DO MINISTRO LOURIVAL CARVALHO SILVA,2025,1,7000149-43.2022.7.12.0012,417,APELACAO CRIMINAL,11329,,Eletronico,84822,Pendente,2024-08-28,2024-11-30,156.0,11329,Desobediencia
STM,SUP,GABINETE DO MINISTRO LOURIVAL CARVALHO SILVA,2025,1,7000149-43.2022.7.12.0012,417,APELACAO CRIMINAL,8986,,Eletronico,84822,Pendente,2024-08-28,2024-11-30,156.0,8986,Erro de Procedimento
STM,SUP,GABINETE DO MINISTRO LOURIVAL CARVALHO SILVA,2025,1,7000149-43.2022.7.12.0012,417,APELACAO CRIMINAL,10940,,Eletronico,84822,Pendente,2024-08-28,2024-11-30,156.0,10940,Depoimento
STM,SUP,GABINETE DO MINISTRO LOURIVAL CARVALHO SILVA,2025,1,7000149-43.2022.7.12.0012,417,APELACAO CRIMINAL,11110,,Eletronico,84822,Pendente,2024-08-28,2024-11-30,156.0,11110,Inexigibilidade de Conduta Diversa
STM,SUP,GABINETE DO MINISTRO LOURIVAL CARVALHO SILVA,2025,1,7000149-43.2022.7.12.0012,417,APELACAO CRIMINAL,11055,,Eletronico,84822,Pendente,2024-08-28,2024-11-30,156.0,11055,Competencia da Justica Militar da Uniao
STM,SUP,GABINETE DA MINISTRA MARIA ELIZABETH GUIMARAES TEIXEIRA ROCHA,2025,1,7000443-37.2022.7.01.0001,417,APELACAO CRIMINAL,10952,,Eletronico,32715,Pendente,2024-09-03,2024-10-14,150.0,10952,Fato Atipico
STM,SUP,GABINETE DA MINISTRA MARIA ELIZABETH GUIMARAES TEIXEIRA ROCHA,2025,1,7000443-37.2022.7.01.0001,417,APELACAO CRIMINAL,11115,,Eletronico,32715,Pendente,2024-09-03,2024-10-14,150.0,11115,Substituicao da Pena
STM,SUP,GABINETE DA MINISTRA MARIA ELIZABETH GUIMARAES TEIXEIRA ROCHA,2025,1,7000443-37.2022.7.01.0001,417,APELACAO CRIMINAL,8939,,Eletronico,32715,Pendente,2024-09-03,2024-10-14,150.0,8939, Suspensao do Processo
STM,SUP,GABINETE DA MINISTRA MARIA ELIZABETH GUIMARAES TEIXEIRA ROCHA,2025,1,7000443-37.2022.7.01.0001,417,APELACAO CRIMINAL,11295,,Eletronico,32715,Pendente,2024-09-03,2024-10-14,150.0,11295,Recusa a obediencia
STM,SUP,GABINETE DA MINISTRA MARIA ELIZABETH GUIMARAES TEIXEIRA ROCHA,2025,1,7000443-37.2022.7.01.0001,417,APELACAO CRIMINAL,10935,,Eletronico,32715,Pendente,2024-09-03,2024-10-14,150.0,10935,Desclassificacao
STM,SUP,GABINETE DA MINISTRA MARIA ELIZABETH GUIMARAES TEIXEIRA ROCHA,2025,1,7000443-37.2022.7.01.0001,417,APELACAO CRIMINAL,11103,,Eletronico,32715,Pendente,2024-09-03,2024-10-14,150.0,11103,Prescricao
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000212-67.2024.7.03.0103,426,RECURSO EM SENTIDO ESTRITO,11207,,Eletronico,57066,Pendente,2024-09-03,2024-12-19,150.0,11207,"Trafico, posse ou uso de entorpecente ou substancia de efeito similar"
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000212-67.2024.7.03.0103,426,RECURSO EM SENTIDO ESTRITO,4355,,Eletronico,57066,Pendente,2024-09-03,2024-12-19,150.0,4355,Prisao Preventiva
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,sigiloso(714822508),417,APELACAO CRIMINAL,10952,,Eletronico,57066,Pendente,2024-09-04,2024-12-03,149.0,10952,Fato Atipico
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,sigiloso(714822508),417,APELACAO CRIMINAL,11113,,Eletronico,57066,Pendente,2024-09-04,2024-12-03,149.0,11113,Reparacao do Dano
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,sigiloso(714822508),417,APELACAO CRIMINAL,5851,,Eletronico,57066,Pendente,2024-09-04,2024-12-03,149.0,5851,Assedio Sexual
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,sigiloso(714822508),417,APELACAO CRIMINAL,10926,,Eletronico,57066,Pendente,2024-09-04,2024-12-03,149.0,10926,Prova Ilicita
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000797-28.2023.7.01.0001,417,APELACAO CRIMINAL,10641,,Eletronico,32713,Pendente,2024-09-05,2024-12-20,148.0,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000797-28.2023.7.01.0001,417,APELACAO CRIMINAL,11315,,Eletronico,32713,Pendente,2024-09-05,2024-12-20,148.0,11315,Peculato
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000797-28.2023.7.01.0001,417,APELACAO CRIMINAL,11107,,Eletronico,32713,Pendente,2024-09-05,2024-12-20,148.0,11107,Estado de Necessidade exculpante
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000797-28.2023.7.01.0001,417,APELACAO CRIMINAL,10935,,Eletronico,32713,Pendente,2024-09-05,2024-12-20,148.0,10935,Desclassificacao
STM,SUP,GABINETE DO MINISTRO PERICLES AURELIO LIMA DE QUEIROZ,2025,1,7000685-59.2023.7.01.0001,417,APELACAO CRIMINAL,15056,,Eletronico,71058,Pendente,2024-09-10,2024-12-26,143.0,15056,Acordo de Nao Persecucao Penal
STM,SUP,GABINETE DO MINISTRO PERICLES AURELIO LIMA DE QUEIROZ,2025,1,7000685-59.2023.7.01.0001,417,APELACAO CRIMINAL,11167,,Eletronico,71058,Pendente,2024-09-10,2024-12-26,143.0,11167,Estelionato
STM,SUP,GABINETE DO MINISTRO PERICLES AURELIO LIMA DE QUEIROZ,2025,1,7000685-59.2023.7.01.0001,417,APELACAO CRIMINAL,11115,,Eletronico,71058,Pendente,2024-09-10,2024-12-26,143.0,11115,Substituicao da Pena
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2025,1,7000201-72.2023.7.03.0103,417,APELACAO CRIMINAL,11317,,Eletronico,82294,Pendente,2024-09-10,2024-12-10,143.0,11317,Peculato-furto
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2025,1,7000201-72.2023.7.03.0103,417,APELACAO CRIMINAL,10641,,Eletronico,82294,Pendente,2024-09-10,2024-12-10,143.0,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO CARLOS AUGUSTO AMARAL OLIVEIRA,2025,1,7000201-72.2023.7.03.0103,417,APELACAO CRIMINAL,10935,,Eletronico,82294,Pendente,2024-09-10,2024-12-10,143.0,10935,Desclassificacao
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000923-44.2024.7.01.0001,427,REMESSA NECESSARIA CRIMINAL,11295,,Eletronico,82295,Pendente,2024-09-10,2024-12-09,143.0,11295,Recusa a obediencia
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000355-62.2023.7.01.0001,325,CONFLITO DE JURISDICAO,11346,,Eletronico,82295,Pendente,2024-09-10,2024-12-09,143.0,11346,Prevaricacao
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000355-62.2023.7.01.0001,325,CONFLITO DE JURISDICAO,11291,,Eletronico,82295,Pendente,2024-09-10,2024-12-09,143.0,11291,Organizacao de grupo para pratica de violencia
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000355-62.2023.7.01.0001,325,CONFLITO DE JURISDICAO,11244,,Eletronico,82295,Pendente,2024-09-10,2024-12-09,143.0,11244,Homicidio qualificado
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000355-62.2023.7.01.0001,325,CONFLITO DE JURISDICAO,11301,,Eletronico,82295,Pendente,2024-09-10,2024-12-09,143.0,11301,Aliciacao para motim ou revolta
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000355-62.2023.7.01.0001,325,CONFLITO DE JURISDICAO,11295,,Eletronico,82295,Pendente,2024-09-10,2024-12-09,143.0,11295,Recusa a obediencia
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,7000355-62.2023.7.01.0001,325,CONFLITO DE JURISDICAO,11055,,Eletronico,82295,Pendente,2024-09-10,2024-12-09,143.0,11055,Competencia da Justica Militar da Uniao
STM,SUP,GABINETE DO MINISTRO LOURIVAL CARVALHO SILVA,2025,1,7000051-17.2023.7.09.0009,417,APELACAO CRIMINAL,10641,,Eletronico,84822,Pendente,2024-09-10,2024-12-02,143.0,10641,Penas do Codigo Penal Militar
STM,SUP,GABINETE DO MINISTRO LOURIVAL CARVALHO SILVA,2025,1,7000051-17.2023.7.09.0009,417,APELACAO CRIMINAL,10940,,Eletronico,84822,Pendente,2024-09-10,2024-12-02,143.0,10940,Depoimento
STM,SUP,GABINETE DO MINISTRO LOURIVAL CARVALHO SILVA,2025,1,7000051-17.2023.7.09.0009,417,APELACAO CRIMINAL,11167,,Eletronico,84822,Pendente,2024-09-10,2024-12-02,143.0,11167,Estelionato
STM,SUP,GABINETE DO MINISTRO LOURIVAL CARVALHO SILVA,2025,1,7000051-17.2023.7.09.0009,417,APELACAO CRIMINAL,10935,,Eletronico,84822,Pendente,2024-09-10,2024-12-02,143.0,10935,Desclassificacao
STM,SUP,GABINETE DO MINISTRO JOSE BARROSO FILHO,2025,1,7000110-36.2024.7.03.0203,417,APELACAO CRIMINAL,15056,,Eletronico,32721,Pendente,2024-09-11,2024-11-28,142.0,15056,Acordo de Nao Persecucao Penal
STM,SUP,GABINETE DO MINISTRO JOSE BARROSO FILHO,2025,1,7000110-36.2024.7.03.0203,417,APELACAO CRIMINAL,11107,,Eletronico,32721,Pendente,2024-09-11,2024-11-28,142.0,11107,Estado de Necessidade exculpante
STM,SUP,GABINETE DO MINISTRO JOSE BARROSO FILHO,2025,1,7000110-36.2024.7.03.0203,417,APELACAO CRIMINAL,11132,,Eletronico,32721,Pendente,2024-09-11,2024-11-28,142.0,11132,Desercao qualificada
STM,SUP,GABINETE DO MINISTRO JOSE BARROSO FILHO,2025,1,7000110-36.2024.7.03.0203,417,APELACAO CRIMINAL,11110,,Eletronico,32721,Pendente,2024-09-11,2024-11-28,142.0,11110,Inexigibilidade de Conduta Diversa
STM,SUP,GABINETE DO MINISTRO JOSE BARROSO FILHO,2025,1,7000110-36.2024.7.03.0203,417,APELACAO CRIMINAL,11127,,Eletronico,32721,Pendente,2024-09-11,2024-11-28,142.0,11127,Desercao
STM,SUP,GABINETE DO MINISTRO JOSE BARROSO FILHO,2025,1,7000110-36.2024.7.03.0203,417,APELACAO CRIMINAL,11103,,Eletronico,32721,Pendente,2024-09-11,2024-11-28,142.0,11103,Prescricao
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000009-38.2024.7.12.0012,426,RECURSO EM SENTIDO ESTRITO,11330,,Eletronico,82292,Pendente,2024-09-11,2025-01-27,142.0,11330,Ingresso clandestino
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000009-38.2024.7.12.0012,426,RECURSO EM SENTIDO ESTRITO,4371,,Eletronico,82292,Pendente,2024-09-11,2025-01-27,142.0,4371,Rejeicao
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000009-38.2024.7.12.0012,426,RECURSO EM SENTIDO ESTRITO,11238,,Eletronico,82292,Pendente,2024-09-11,2025-01-27,142.0,11238,Lesao leve
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000009-38.2024.7.12.0012,426,RECURSO EM SENTIDO ESTRITO,11287,,Eletronico,82292,Pendente,2024-09-11,2025-01-27,142.0,11287,Resistencia mediante ameaca ou violencia
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000009-38.2024.7.12.0012,426,RECURSO EM SENTIDO ESTRITO,10952,,Eletronico,82292,Pendente,2024-09-11,2025-01-27,142.0,10952,Fato Atipico
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000009-38.2024.7.12.0012,426,RECURSO EM SENTIDO ESTRITO,11243,,Eletronico,82292,Pendente,2024-09-11,2025-01-27,142.0,11243,Homicidio
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000009-38.2024.7.12.0012,426,RECURSO EM SENTIDO ESTRITO,11071,,Eletronico,82292,Pendente,2024-09-11,2025-01-27,142.0,11071,Crime Tentado
STM,SUP,GABINETE DO MINISTRO LUCIO MARIO DE BARROS GOES,2025,1,sigiloso(714822536),426,RECURSO EM SENTIDO ESTRITO,11264,,Eletronico,32720,Pendente,2024-09-12,2024-12-16,141.0,11264,Injuria
STM,SUP,GABINETE DO MINISTRO LUCIO MARIO DE BARROS GOES,2025,1,sigiloso(714822536),426,RECURSO EM SENTIDO ESTRITO,4371,,Eletronico,32720,Pendente,2024-09-12,2024-12-16,141.0,4371,Rejeicao
STM,SUP,GABINETE DO MINISTRO LUCIO MARIO DE BARROS GOES,2025,1,sigiloso(714822536),426,RECURSO EM SENTIDO ESTRITO,14942,,Eletronico,32720,Pendente,2024-09-12,2024-12-16,141.0,14942,Violencia Psicologica contra a Mulher
STM,SUP,GABINETE DO MINISTRO LUCIO MARIO DE BARROS GOES,2025,1,sigiloso(714822536),426,RECURSO EM SENTIDO ESTRITO,11055,,Eletronico,32720,Pendente,2024-09-12,2024-12-16,141.0,11055,Competencia da Justica Militar da Uniao
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000192-04.2020.7.07.0007,417,APELACAO CRIMINAL,3521,,Eletronico,32713,Pendente,2024-09-16,2024-12-21,137.0,3521,Quadrilha ou Bando
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000192-04.2020.7.07.0007,417,APELACAO CRIMINAL,11346,,Eletronico,32713,Pendente,2024-09-16,2024-12-21,137.0,11346,Prevaricacao
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000192-04.2020.7.07.0007,417,APELACAO CRIMINAL,11315,,Eletronico,32713,Pendente,2024-09-16,2024-12-21,137.0,11315,Peculato
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000192-04.2020.7.07.0007,417,APELACAO CRIMINAL,12419,,Eletronico,32713,Pendente,2024-09-16,2024-12-21,137.0,12419,Provas em geral
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000192-04.2020.7.07.0007,417,APELACAO CRIMINAL,11253,,Eletronico,32713,Pendente,2024-09-16,2024-12-21,137.0,11253,Ameaca
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000192-04.2020.7.07.0007,417,APELACAO CRIMINAL,10952,,Eletronico,32713,Pendente,2024-09-16,2024-12-21,137.0,10952,Fato Atipico
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,7000192-04.2020.7.07.0007,417,APELACAO CRIMINAL,11359,,Eletronico,32713,Pendente,2024-09-16,2024-12-21,137.0,11359,Coacao
STM,SUP,GABINETE DO MINISTRO CARLOS VUYK DE AQUINO,2025,1,7000250-76.2023.7.11.0011,417,APELACAO CRIMINAL,11324,,Eletronico,80276,Pendente,2024-09-16,2024-10-29,137.0,11324,Uso de documento falso
STM,SUP,GABINETE DO MINISTRO CARLOS VUYK DE AQUINO,2025,1,7000250-76.2023.7.11.0011,417,APELACAO CRIMINAL,12419,,Eletronico,80276,Pendente,2024-09-16,2024-10-29,137.0,12419,Provas em geral
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,sigiloso(714822327),426,RECURSO EM SENTIDO ESTRITO,11127,,Eletronico,82295,Pendente,2024-09-16,2024-12-19,137.0,11127,Desercao
STM,SUP,GABINETE DO MINISTRO CELSO LUIZ NAZARETH,2025,1,sigiloso(714822327),426,RECURSO EM SENTIDO ESTRITO,4355,,Eletronico,82295,Pendente,2024-09-16,2024-12-19,137.0,4355,Prisao Preventiva
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,sigiloso(714822462),417,APELACAO CRIMINAL,10952,,Eletronico,32713,Pendente,2024-09-17,2024-10-28,136.0,10952,Fato Atipico
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,sigiloso(714822462),417,APELACAO CRIMINAL,10865,,Eletronico,32713,Pendente,2024-09-17,2024-10-28,136.0,10865,Cerceamento de Defesa
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,sigiloso(714822462),417,APELACAO CRIMINAL,11254,,Eletronico,32713,Pendente,2024-09-17,2024-10-28,136.0,11254,Constrangimento ilegal
STM,SUP,GABINETE DO MINISTRO ARTUR VIDIGAL DE OLIVEIRA,2025,1,sigiloso(714822462),417,APELACAO CRIMINAL,11055,,Eletronico,32713,Pendente,2024-09-17,2024-10-28,136.0,11055,Competencia da Justica Militar da Uniao
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000351-93.2021.7.01.0001,417,APELACAO CRIMINAL,11349,,Eletronico,57066,Pendente,2024-09-17,2024-10-08,136.0,11349,Violacao do dever funcional com o fim de lucro
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000351-93.2021.7.01.0001,417,APELACAO CRIMINAL,11352,,Eletronico,57066,Pendente,2024-09-17,2024-10-08,136.0,11352,Corrupcao ativa
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000351-93.2021.7.01.0001,417,APELACAO CRIMINAL,10952,,Eletronico,57066,Pendente,2024-09-17,2024-10-08,136.0,10952,Fato Atipico
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000351-93.2021.7.01.0001,417,APELACAO CRIMINAL,11321,,Eletronico,57066,Pendente,2024-09-17,2024-10-08,136.0,11321,Falsidade ideologica
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000351-93.2021.7.01.0001,417,APELACAO CRIMINAL,11353,,Eletronico,57066,Pendente,2024-09-17,2024-10-08,136.0,11353,Corrupcao passiva
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000351-93.2021.7.01.0001,417,APELACAO CRIMINAL,11322,,Eletronico,57066,Pendente,2024-09-17,2024-10-08,136.0,11322,Falsificacao de documento
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000351-93.2021.7.01.0001,417,APELACAO CRIMINAL,11115,,Eletronico,57066,Pendente,2024-09-17,2024-10-08,136.0,11115,Substituicao da Pena
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000351-93.2021.7.01.0001,417,APELACAO CRIMINAL,11324,,Eletronico,57066,Pendente,2024-09-17,2024-10-08,136.0,11324,Uso de documento falso
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000351-93.2021.7.01.0001,417,APELACAO CRIMINAL,10940,,Eletronico,57066,Pendente,2024-09-17,2024-10-08,136.0,10940,Depoimento
STM,SUP,GABINETE DO MINISTRO MARCO ANTONIO DE FARIAS,2025,1,7000351-93.2021.7.01.0001,417,APELACAO CRIMINAL,11103,,Eletronico,57066,Pendente,2024-09-17,2024-10-08,136.0,11103,Prescricao
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000022-07.2024.7.03.0103,417,APELACAO CRIMINAL,11127,,Eletronico,82292,Pendente,2024-09-17,2024-12-19,136.0,11127,Desercao
STM,SUP,GABINETE DO MINISTRO LEONARDO PUNTEL,2025,1,7000022-07.2024.7.03.0103,417,APELACAO CRIMINAL,12419,,Eletronico,82292,Pendente,2024-09-17,2024-12-19,136.0,12419,Provas em geral
STM,SUP,GABINETE DO MINISTRO JOSE BARROSO FILHO,2025,1,sigiloso(714822494),325,CONFLITO DE JURISDICAO,11321,,Eletronico,32721,Pendente,2024-09-18,2024-09-19,135.0,11321,Falsidade ideologica
STM,SUP,GABINETE DO MINISTRO JOSE BARROSO FILHO,2025,1,sigiloso(714822494),325,CONFLITO DE JURISDICAO,11055,,Eletronico,32721,Pendente,2024-09-18,2024-09-19,135.0,11055,Competencia da Justica Militar da Uniao
